0.011733,0.024660,-0.005795,-0.138998,-0.013393,-0.034208
0.011455,0.024427,-0.005777,-0.138481,-0.012937,-0.034540
0.011191,0.024724,-0.005761,-0.139086,-0.012486,-0.035347
0.010937,0.025068,-0.005744,-0.139761,-0.012046,-0.036342
0.010693,0.025435,-0.005725,-0.140431,-0.011619,-0.037479
0.010457,0.025806,-0.005705,-0.141041,-0.011204,-0.038709
0.010230,0.026169,-0.005683,-0.141556,-0.010801,-0.039993
0.010011,0.026516,-0.005659,-0.141958,-0.010409,-0.041304
0.009800,0.026842,-0.005632,-0.142236,-0.010030,-0.042622
0.009596,0.027145,-0.005604,-0.142387,-0.009661,-0.043933
0.009398,0.027423,-0.005574,-0.142407,-0.009304,-0.045228
0.009208,0.027675,-0.005541,-0.142296,-0.008957,-0.046499
0.009023,0.027900,-0.005506,-0.142056,-0.008621,-0.047739
0.008845,0.028098,-0.005470,-0.141687,-0.008296,-0.048942
0.008672,0.028270,-0.005430,-0.141192,-0.007980,-0.050102
0.008505,0.028413,-0.005389,-0.140572,-0.007674,-0.051216
0.008343,0.028530,-0.005346,-0.139833,-0.007378,-0.052278
0.008185,0.028620,-0.005300,-0.138976,-0.007091,-0.053285
0.008032,0.028684,-0.005253,-0.138007,-0.006813,-0.054234
0.007884,0.028721,-0.005203,-0.136930,-0.006544,-0.055122
0.007739,0.028734,-0.005151,-0.135750,-0.006284,-0.055947
0.007598,0.028722,-0.005097,-0.134473,-0.006032,-0.056707
0.007461,0.028686,-0.005042,-0.133104,-0.005788,-0.057401
0.007327,0.028628,-0.004984,-0.131649,-0.005552,-0.058030
0.007196,0.028549,-0.004925,-0.130115,-0.005324,-0.058592
0.007068,0.028449,-0.004864,-0.128508,-0.005104,-0.059089
0.006943,0.028331,-0.004802,-0.126835,-0.004890,-0.059523
0.006820,0.028195,-0.004737,-0.125102,-0.004684,-0.059894
0.006700,0.028044,-0.004672,-0.123316,-0.004484,-0.060205
0.006581,0.027878,-0.004605,-0.121484,-0.004291,-0.060458
0.006465,0.027698,-0.004537,-0.119611,-0.004104,-0.060657
0.006351,0.027507,-0.004468,-0.117703,-0.003924,-0.060803
0.006239,0.027306,-0.004397,-0.115767,-0.003749,-0.060900
0.006128,0.027095,-0.004326,-0.113808,-0.003581,-0.060950
0.006018,0.026876,-0.004254,-0.111830,-0.003418,-0.060957
0.005910,0.026651,-0.004181,-0.109839,-0.003260,-0.060924
0.005803,0.026419,-0.004107,-0.107839,-0.003108,-0.060852
0.005698,0.026183,-0.004033,-0.105833,-0.002961,-0.060744
0.005593,0.025942,-0.003958,-0.103826,-0.002819,-0.060603
0.005489,0.025698,-0.003883,-0.101820,-0.002681,-0.060431
0.005387,0.025452,-0.003808,-0.099819,-0.002548,-0.060229
0.005284,0.025203,-0.003732,-0.097825,-0.002420,-0.060001
0.005183,0.024952,-0.003656,-0.095840,-0.002296,-0.059746
0.005082,0.024700,-0.003581,-0.093868,-0.002177,-0.059468
0.004982,0.024448,-0.003505,-0.091909,-0.002061,-0.059166
0.004882,0.024195,-0.003429,-0.089965,-0.001950,-0.058844
0.004782,0.023942,-0.003354,-0.088039,-0.001842,-0.058502
0.004682,0.023688,-0.003279,-0.086131,-0.001739,-0.058142
0.004583,0.023436,-0.003204,-0.084243,-0.001638,-0.057764
0.004484,0.023184,-0.003130,-0.082376,-0.001542,-0.057370
0.004385,0.022932,-0.003056,-0.080531,-0.001448,-0.056960
0.004286,0.022682,-0.002983,-0.078709,-0.001359,-0.056537
0.004187,0.022433,-0.002911,-0.076911,-0.001272,-0.056100
0.004088,0.022185,-0.002839,-0.075137,-0.001188,-0.055651
0.003988,0.021938,-0.002768,-0.073388,-0.001108,-0.055191
0.003888,0.021692,-0.002697,-0.071664,-0.001030,-0.054720
0.003788,0.021448,-0.002628,-0.069967,-0.000955,-0.054240
0.003687,0.021206,-0.002559,-0.068296,-0.000883,-0.053751
0.003585,0.020965,-0.002492,-0.066651,-0.000814,-0.053254
0.003483,0.020726,-0.002425,-0.065034,-0.000747,-0.052751
0.003380,0.020488,-0.002359,-0.063444,-0.000683,-0.052240
0.003276,0.020252,-0.002294,-0.061881,-0.000621,-0.051724
0.003171,0.020018,-0.002231,-0.060346,-0.000562,-0.051203
0.003064,0.019786,-0.002168,-0.058838,-0.000505,-0.050678
0.002957,0.019556,-0.002106,-0.057358,-0.000450,-0.050149
0.002848,0.019328,-0.002046,-0.055906,-0.000396,-0.049617
0.002737,0.019101,-0.001987,-0.054481,-0.000345,-0.049083
0.002625,0.018876,-0.001928,-0.053083,-0.000296,-0.048547
0.002512,0.018654,-0.001871,-0.051713,-0.000248,-0.048009
0.002398,0.018433,-0.001815,-0.050371,-0.000202,-0.047471
0.002282,0.018214,-0.001761,-0.049055,-0.000158,-0.046932
0.002166,0.017998,-0.001707,-0.047766,-0.000114,-0.046394
0.002049,0.017783,-0.001654,-0.046505,-0.000072,-0.045856
0.001932,0.017570,-0.001603,-0.045269,-0.000030,-0.045319
0.001816,0.017359,-0.001553,-0.044060,0.000010,-0.044784
0.001701,0.017150,-0.001504,-0.042877,0.000050,-0.044250
0.001588,0.016943,-0.001456,-0.041720,0.000089,-0.043719
0.001477,0.016738,-0.001409,-0.040588,0.000128,-0.043190
0.001371,0.016534,-0.001363,-0.039481,0.000167,-0.042664
0.001268,0.016332,-0.001318,-0.038400,0.000205,-0.042141
0.001171,0.016132,-0.001274,-0.037343,0.000243,-0.041621
0.001079,0.015934,-0.001231,-0.036310,0.000281,-0.041105
0.000994,0.015737,-0.001190,-0.035301,0.000318,-0.040592
0.000915,0.015542,-0.001149,-0.034316,0.000355,-0.040084
0.000844,0.015349,-0.001109,-0.033354,0.000392,-0.039580
0.000779,0.015157,-0.001070,-0.032415,0.000428,-0.039080
0.000720,0.014967,-0.001032,-0.031499,0.000464,-0.038585
0.000669,0.014779,-0.000995,-0.030605,0.000499,-0.038094
0.000624,0.014592,-0.000959,-0.029732,0.000533,-0.037608
0.000584,0.014407,-0.000924,-0.028881,0.000567,-0.037126
0.000551,0.014223,-0.000890,-0.028052,0.000600,-0.036650
0.000522,0.014042,-0.000856,-0.027242,0.000633,-0.036178
0.000498,0.013862,-0.000824,-0.026454,0.000665,-0.035711
0.000477,0.013683,-0.000792,-0.025684,0.000696,-0.035249
0.000460,0.013507,-0.000761,-0.024935,0.000726,-0.034792
0.000446,0.013332,-0.000731,-0.024204,0.000755,-0.034340
0.000433,0.013158,-0.000702,-0.023492,0.000784,-0.033892
0.000422,0.012987,-0.000673,-0.022797,0.000812,-0.033449
0.000412,0.012817,-0.000645,-0.022121,0.000839,-0.033011
0.000402,0.012649,-0.000618,-0.021459,0.000865,-0.032575
0.000393,0.012478,-0.000592,-0.020803,0.000890,-0.032133
0.000384,0.012301,-0.000566,-0.020138,0.000914,-0.031670
0.000374,0.012124,-0.000541,-0.019485,0.000937,-0.031208
0.000366,0.011947,-0.000517,-0.018848,0.000959,-0.030748
0.000357,0.011771,-0.000493,-0.018233,0.000981,-0.030292
0.000349,0.011595,-0.000470,-0.017646,0.001002,-0.029840
0.000341,0.011420,-0.000448,-0.017093,0.001024,-0.029393
0.000333,0.011246,-0.000426,-0.016577,0.001045,-0.028951
0.000325,0.011074,-0.000405,-0.016098,0.001067,-0.028513
0.000318,0.010903,-0.000384,-0.015655,0.001089,-0.028077
0.000310,0.010735,-0.000364,-0.015241,0.001110,-0.027644
0.000303,0.010569,-0.000345,-0.014851,0.001131,-0.027212
0.000297,0.010405,-0.000326,-0.014480,0.001152,-0.026782
0.000290,0.010244,-0.000307,-0.014121,0.001172,-0.026356
0.000283,0.010086,-0.000289,-0.013768,0.001191,-0.025935
0.000277,0.009930,-0.000271,-0.013417,0.001210,-0.025522
0.000271,0.009777,-0.000254,-0.013064,0.001228,-0.025116
0.000265,0.009626,-0.000238,-0.012706,0.001244,-0.024719
0.000259,0.009477,-0.000222,-0.012341,0.001260,-0.024330
0.000253,0.009331,-0.000206,-0.011968,0.001275,-0.023948
0.000248,0.009215,-0.000190,-0.011802,0.001294,-0.023420
0.000242,0.009101,-0.000176,-0.011603,0.001311,-0.022901
0.000237,0.008986,-0.000161,-0.011366,0.001326,-0.022400
0.000232,0.008870,-0.000147,-0.011091,0.001340,-0.021924
0.000227,0.008751,-0.000133,-0.010780,0.001352,-0.021476
0.000222,0.008630,-0.000120,-0.010439,0.001364,-0.021058
0.000217,0.008505,-0.000107,-0.010076,0.001374,-0.020669
0.000212,0.008372,-0.000094,-0.009667,0.001383,-0.020330
0.000207,0.008240,-0.000082,-0.009269,0.001392,-0.019995
0.000203,0.008110,-0.000070,-0.008888,0.001400,-0.019658
0.000198,0.007982,-0.000058,-0.008516,0.001408,-0.019326
0.000194,0.007855,-0.000047,-0.008153,0.001416,-0.018998
0.000190,0.007730,-0.000036,-0.007800,0.001424,-0.018674
0.000185,0.007606,-0.000025,-0.007457,0.001431,-0.018354
0.000181,0.007483,-0.000014,-0.007122,0.001439,-0.018038
0.000177,0.007362,-0.000004,-0.006797,0.001446,-0.017726
0.000173,0.007242,0.000006,-0.006480,0.001452,-0.017417
0.000170,0.007124,0.000015,-0.006171,0.001459,-0.017112
0.000166,0.007006,0.000025,-0.005871,0.001465,-0.016811
0.000162,0.006890,0.000034,-0.005578,0.001471,-0.016513
0.000159,0.006776,0.000043,-0.005294,0.001477,-0.016218
0.000155,0.006662,0.000051,-0.005016,0.001483,-0.015928
