-0.142851,0.548618,-0.116174,1.212528,-1.116930,-0.453380,-1.491529,1.087487,16.195300,2.965887,12.258561,6.902627,0.000000
-0.142851,0.548617,-0.116174,1.212528,-1.116930,-0.453765,-1.491144,1.087487,16.195301,2.965887,12.258561,6.902627,0.000000
-0.142851,0.548617,-0.116174,1.212528,-1.116930,-0.456304,-1.488605,1.087487,16.195301,2.965886,12.258561,6.902626,0.000000
-0.142849,0.548618,-0.116172,1.212526,-1.116930,-0.462739,-1.482170,1.087487,16.195266,2.965951,12.258555,6.902661,0.000000
-0.142837,0.548624,-0.116162,1.212513,-1.116930,-0.474389,-1.470520,1.087486,16.195036,2.966368,12.258520,6.902884,0.000000
-0.142795,0.548645,-0.116127,1.212467,-1.116930,-0.492189,-1.452720,1.087483,16.194227,2.967838,12.258396,6.903668,0.000000
-0.142686,0.548699,-0.116036,1.212351,-1.116930,-0.516724,-1.428185,1.087475,16.192146,2.971616,12.258078,6.905685,0.000000
-0.142457,0.548812,-0.115845,1.212106,-1.116930,-0.548273,-1.396635,1.087459,16.187764,2.979578,12.257407,6.909936,0.000000
-0.142037,0.549020,-0.115495,1.211656,-1.116930,-0.586855,-1.358050,1.087429,16.179727,2.994188,12.256179,6.917737,0.000000
-0.141342,0.549364,-0.114915,1.210910,-1.116930,-0.632282,-1.312619,1.087379,16.166430,3.018385,12.254155,6.930660,0.000000
-0.140278,0.549891,-0.114028,1.209770,-1.116930,-0.684204,-1.260689,1.087303,16.146115,3.055409,12.251080,6.950444,0.000000
-0.138752,0.550647,-0.112754,1.208134,-1.116930,-0.742162,-1.202718,1.087194,16.117003,3.108595,12.246712,6.978885,0.000000
-0.136672,0.551679,-0.111016,1.205904,-1.116930,-0.805623,-1.139240,1.087044,16.077421,3.181160,12.240849,7.017732,0.000000
-0.133957,0.553027,-0.108747,1.202993,-1.116930,-0.874014,-1.070827,1.086848,16.025931,3.276006,12.233358,7.068580,0.000000
-0.130544,0.554726,-0.105890,1.199332,-1.116930,-0.946743,-0.998069,1.086601,15.961442,3.395541,12.224199,7.132785,0.000000
-0.126387,0.556801,-0.102404,1.194871,-1.116930,-1.023212,-0.921565,1.086297,15.883301,3.541529,12.213446,7.211385,0.000000
-0.121465,0.559267,-0.098269,1.189586,-1.116930,-1.102821,-0.841915,1.085936,15.791363,3.714967,12.201297,7.305033,0.000000
-0.115784,0.562125,-0.093486,1.183483,-1.116930,-1.184961,-0.759728,1.085516,15.686041,3.915970,12.188076,7.413935,0.000000
-0.109377,0.565365,-0.088080,1.176598,-1.116930,-1.268998,-0.675637,1.085038,15.568341,4.143658,12.174222,7.537776,0.000000
-0.102315,0.568960,-0.082101,1.169003,-1.116930,-1.354239,-0.590338,1.084508,15.439893,4.396013,12.160269,7.675637,0.000000
-0.094700,0.572863,-0.075635,1.160811,-1.116930,-1.439877,-0.504638,1.083933,15.302998,4.669669,12.146811,7.825856,0.000000
-0.086684,0.577004,-0.068803,1.152184,-1.116930,-1.524894,-0.419557,1.083324,15.160712,4.959561,12.134466,7.985807,0.000000
-0.078478,0.581281,-0.061784,1.143352,-1.116930,-1.607894,-0.336492,1.082699,15.017043,5.258304,12.123814,8.151533,0.000000
-0.070380,0.585541,-0.054829,1.134633,-1.116930,-1.686845,-0.257481,1.082081,14.877276,5.555189,12.115332,8.317132,0.000000
-0.062802,0.589567,-0.048297,1.126477,-1.116930,-1.758736,-0.185536,1.081505,14.748395,5.834879,12.109294,8.473980,0.000000
-0.056279,0.593065,-0.042654,1.119458,-1.116930,-1.819483,-0.124747,1.081010,14.639008,6.077171,12.105644,8.610534,0.000000
-0.051336,0.595740,-0.038365,1.114142,-1.116930,-1.865000,-0.079203,1.080638,14.557140,6.261781,12.103896,8.715025,0.000000
