0.071822,0.082044,0.073356,0.001180,0.057938,-0.000505,-1.495981,0.003079,0.332787,-1.182310,-0.124000,-0.725523,0.000000
0.070771,0.080587,0.072312,0.001278,0.049136,-0.000500,-1.491564,0.003384,0.328867,-1.242726,-0.144951,-0.768908,0.000000
0.069726,0.079243,0.071283,0.001380,0.040283,-0.000498,-1.487375,0.003702,0.327225,-1.300575,-0.163536,-0.809814,0.000000
0.068686,0.078055,0.070271,0.001486,0.031524,-0.000499,-1.483563,0.004034,0.328746,-1.354971,-0.178871,-0.847354,0.000000
0.067652,0.077062,0.069278,0.001598,0.022997,-0.000502,-1.480273,0.004378,0.334284,-1.405061,-0.190102,-0.880676,0.000000
0.066623,0.076301,0.068307,0.001715,0.014828,-0.000506,-1.477632,0.004735,0.344606,-1.450079,-0.196461,-0.909012,0.000000
0.065599,0.075803,0.067358,0.001837,0.007120,-0.000513,-1.475748,0.005104,0.360348,-1.489391,-0.197313,-0.931729,0.000000
0.064580,0.075590,0.066434,0.001965,-0.000050,-0.000520,-1.474702,0.005484,0.381985,-1.522526,-0.192186,-0.948355,0.000000
0.063567,0.075675,0.065533,0.002099,-0.006636,-0.000528,-1.474545,0.005874,0.409819,-1.549183,-0.180776,-0.958587,0.000000
0.062559,0.076067,0.064657,0.002240,-0.012616,-0.000539,-1.475298,0.006276,0.443991,-1.569225,-0.162945,-0.962289,0.000000
0.061556,0.076764,0.063803,0.002387,-0.017997,-0.000541,-1.476967,0.006686,0.484502,-1.582657,-0.138693,-0.959462,0.000000
0.060558,0.077762,0.062972,0.002541,-0.022785,-0.000572,-1.479513,0.007106,0.531237,-1.589593,-0.108135,-0.950222,0.000000
0.059565,0.079051,0.062162,0.002702,-0.027075,-0.000501,-1.482971,0.007535,0.584000,-1.590235,-0.071468,-0.934767,0.000000
0.058577,0.080619,0.061371,0.002871,-0.030692,-0.000802,-1.487046,0.007972,0.642540,-1.584834,-0.028943,-0.913351,0.000000
0.057594,0.082452,0.060599,0.003048,-0.034521,0.000322,-1.492646,0.008416,0.706566,-1.573685,0.019147,-0.886266,0.000000
0.056616,0.084538,0.059844,0.003233,-0.035302,-0.004239,-1.495926,0.008867,0.775799,-1.557067,0.072524,-0.853791,0.000000
0.055643,0.086853,0.059104,0.003426,-0.046726,0.014753,-1.512432,0.009325,0.849763,-1.535455,0.130710,-0.816402,0.000000
0.054674,0.089340,0.058376,0.003628,-0.011916,-0.065298,-1.476460,0.009788,0.927258,-1.510058,0.192505,-0.775305,0.000000
0.053708,0.091140,0.057609,0.003842,-0.124699,0.165624,-1.604377,0.010257,0.990214,-1.499096,0.239793,-0.748675,0.000000
0.052743,0.091932,0.056789,0.004069,-0.035982,-0.044785,-1.493059,0.010731,1.031904,-1.509322,0.265839,-0.743257,0.000000
0.051791,0.095002,0.056099,0.004297,-0.131881,0.157480,-1.609734,0.011209,1.121274,-1.471129,0.339788,-0.689643,0.000000
0.050837,0.096074,0.055301,0.004542,-0.034854,-0.070541,-1.489736,0.011690,1.168636,-1.475128,0.371673,-0.678166,0.000000
0.049895,0.099016,0.054607,0.004790,-0.157753,0.186982,-1.635404,0.012175,1.255078,-1.439338,0.442854,-0.627113,0.000000
0.048950,0.100057,0.053814,0.005056,-0.066587,-0.030481,-1.520764,0.012663,1.301553,-1.443701,0.474011,-0.616159,0.000000
0.048030,0.105173,0.053240,0.005313,-0.137863,0.130455,-1.621898,0.013153,1.433302,-1.361465,0.590842,-0.519005,0.000000
0.047098,0.107093,0.052498,0.005597,-0.020851,-0.137856,-1.482771,0.013646,1.498013,-1.346903,0.640444,-0.489334,0.000000
0.046172,0.109056,0.051762,0.005891,-0.152435,0.127534,-1.629051,0.014140,1.563503,-1.331254,0.690918,-0.458669,0.000000
0.045254,0.111487,0.051052,0.006193,-0.029526,-0.151243,-1.485936,0.014636,1.638637,-1.305524,0.751169,-0.418056,0.000000
0.044339,0.113575,0.050328,0.006508,-0.160582,0.112384,-1.631588,0.015132,1.706487,-1.286887,0.804194,-0.384594,0.000000
0.043438,0.116903,0.049669,0.006825,-0.028691,-0.180602,-1.483777,0.015629,1.800118,-1.241764,0.883212,-0.324858,0.000000
0.042532,0.118772,0.048940,0.007164,-0.154118,0.067772,-1.620412,0.016127,1.863124,-1.227468,0.931545,-0.295889,0.000000
0.041660,0.124612,0.048406,0.007486,-0.020764,-0.211363,-1.488301,0.016625,2.008973,-1.128587,1.063246,-0.182860,0.000000
0.040762,0.126195,0.047669,0.007850,-0.139937,0.019753,-1.614512,0.017124,2.065789,-1.120071,1.105514,-0.159796,0.000000
0.039923,0.134847,0.047267,0.008172,-0.072978,-0.097781,-1.577953,0.017622,2.270026,-0.961016,1.296142,0.012869,0.000000
0.039054,0.139173,0.046662,0.008541,-0.216304,0.203327,-1.750297,0.018120,2.383908,-0.893881,1.395944,0.094083,0.000000
0.038171,0.140925,0.045940,0.008941,-0.116245,-0.038413,-1.623658,0.018617,2.443943,-0.881382,1.441663,0.120897,0.000000
0.037347,0.149020,0.045509,0.009299,-0.197375,0.155354,-1.751118,0.019114,2.636074,-0.733594,1.620439,0.282041,0.000000
0.036481,0.151682,0.044833,0.009717,-0.077897,-0.123086,-1.607613,0.019611,2.714859,-0.701442,1.685181,0.328236,0.000000
0.035632,0.155527,0.044212,0.010136,-0.221272,0.171439,-1.774366,0.020107,2.818149,-0.643877,1.774702,0.399570,0.000000
